precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
790.000;Piso en Las Tablas Madrid;134;3;Planta 3ª exterior con ascensor;/inmueble/108867154/;"
Presentamos en exclusiva esta impresionante vivienda de tres habitaciones, idealmente ubicada en la codiciada zona de Las Tablas. Originalmente concebida con cuatro dormitorios, su diseño actual ha optimizado el espacio al integrar una habitación a una amplia y moderna cocina reformada, que ahora cuenta con un área de
";fuencarral
899.000;Ático en Las Tablas Madrid;90;2;Planta 5ª exterior con ascensor;/inmueble/107601275/;"
Tejaverde les ofrece este exclusivo ático en Las Tablas
Descubre este espectacular ático en la prestigiosa urbanización Montesauce, una de las mejores de Las Tablas. Con 90 m² de vivienda y una terraza de 120 m², este hogar combina diseño, comodidad y una ubicación inmejorable.
 Características destacadas:
Urbaniza
";fuencarral
1.300.000;Piso en Calle del Doctor Ramón Castroviejo Peñagrande;170;3;Planta 3ª exterior con ascensor;/inmueble/107943739/;"
NOTA IMPORTANTE: las fotos no corresponden al estado actual de la vivienda, son infografías realizadas sobre una posible reforma.
Piso a la venta en edificio con ascensor, portero y calefacción central. 170 mts. construidos que se distribuirán en amplio salón, cocina independiente, tres dormitorios y tres baños, dos de
";fuencarral
1.570.000;Chalet pareado en Mirasierra Madrid;281;5;;/inmueble/108563200/;"
Chalet pareado en Mirasierra
Engel & Völkers Mirasierra y Puerta de Hierro ( ) les presenta este pareado con una cómoda distribución, luminosidad y excelente ubicación dentro de la colonia de Mirasierra.
La colonia Mirasierra es una de las zonas exclusivas pioneras en la ciudad de Madrid. Comenzó a construirse a finale
";fuencarral
620.000;Ático en CL Triacastela Las Tablas;106;2;Planta 5ª exterior con ascensor;/inmueble/108680460/;"
**Ático Luminoso en Las Tablas - ¡Tu Nuevo Hogar Espera! **
Descubre este espectacular ático en Las Tablas, un lugar donde la luz y el confort se unen para ofrecerte una calidad de vida excepcional. Con más de 40 m² de terraza, podrás disfrutar de vistas despejadas a la ciudad y la sierra, ideal para tus momentos de r
";fuencarral
360.000;Piso en Peñagrande Madrid;74;3;Planta 2ª exterior sin ascensor;/inmueble/109077126/;"
TTM Real Estate comercializa en venta este magnífico piso EXTERIOR con 2 terrazas ( una exterior a parque, otra interior a zona trasera del edificio)
La vivienda está situada en la segunda planta de un edificio residencial de tres alturas (dos plantas más baja) con 2 vecinos por planta.
El estado de conservación de in
";fuencarral
2.980.000;Casa o chalet independiente en Mirasierra Madrid;617;6;;/inmueble/106902862/;"
""Mirasierra. Chalet de seis habitaciones, seis baños, salón, comedor, cocina, bodega, gimnasio, trastero, garaje y piscina
Este chalet independiente, que destaca por la solidez de la construcción y por el uso de materiales de primera calidad, fue totalmente reformado en el año 2020. Ofrece la ventaja de vivir en un co
";fuencarral
369.000;Piso en Pilar Madrid;55;2;Planta 1ª exterior con ascensor;/inmueble/108884585/;"
Oportunidad de vivienda en uno de los barrios más demandados de la zona norte, el barrio del Pilar. Inmejorable ubicación debido a su cercanía a los servicios esenciales tales como supermercados, transporte, ocio.
La vivienda está es una primera planta alta, haciendo esquina y con gran número de ventanas lo que hace q
";fuencarral
299.500;Piso en Tres Olivos - Valverde Madrid;47;1;Planta 5ª interior con ascensor;/inmueble/108767762/;"
*** COMISIÓN DE AGENCIA TOTALMENTE INCLUIDA EN EL PRECIO PUBLICADO ***
*** TRAMITAMOS SU HIPOTECA HASTA EL 100% SIN COSTE ADICIONAL ***
*** ASESORAMIENTO Y GESTION HASTA LA FIRMA DE ESCRITURAS ***
*** SEGURIDAD EN TU COMPRA Y TRANQUILIDAD EN TU VENTA ***
Provan Inmobiliaria se complace en presentar este encantador
";fuencarral
391.000;Piso en Calle del Pico Balaitus Peñagrande;71;2;Planta 2ª exterior con ascensor;/inmueble/107181937/;"
Piso exterior reformado a medida. Consta de dos habitaciones, baño y cocina.
En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La instalación eléctrica se compone de cuadro elevado y cambio de acometida para que es
";fuencarral
383.000;Piso en Plaza de Ribadeo Pilar;67;2;Planta 2ª exterior con ascensor;/inmueble/108554540/;"
Piso exterior reformado a medida. Consta de2 dormitorios, baño y cocina integrada.
En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio.
La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibr
";fuencarral
285.000;Piso en El Pardo Madrid;60;2;Planta 3ª interior con ascensor;/inmueble/108554546/;"
Se vende piso de 2 dormitorios, salón, cocina y baño.
Se encuentra totalmente reformado incluyendo electricidad, fontanería y circuito de gas con contadores actualizados. Tiene puertas de madera, suelo de tarima, calefacción individual de gas natural y cerrajería de aluminio. Los dos dormitorios disponen de armarios e
";fuencarral
390.000;Piso en Avenida de Monforte de Lemos Pilar;70;2;Planta 2ª exterior con ascensor;/inmueble/108853055/;"
Piso en finca en buen estado reformado a medida. Consta de dos dormitorios, baño y cocina.
En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La instalación eléctrica se compone de cuadro elevado y cambio de acometi
";fuencarral
315.000;Chalet adosado en Calle de las Islas Británicas Tres Olivos - Valverde;173;4;;/inmueble/108140653/;"
Ven a conocer.
CASA para reformar íntegramente o proyecto obra nueva.
En una zona inmejorable! mejor venir a conocer...
Calle con tranquila por lo que no hay mucho tráfico, ni trasiego de peatones.
Cambiamos nuestro rumbo?
¿ Por que no comenzar cambiando la ubicación de nuestro hogar...?
¿ Por qué no apostar por un
";fuencarral
665.000;Piso en Avenida de Santo Domingo de la Calzada Las Tablas;148;3;Planta 3ª exterior con ascensor;/inmueble/109069415/;"
PISO PRECIOSO EN LAS TABLAS – 3 DORMITORIOS, PISCINA Y URBANIZACIÓN EXCLUSIVA
Te presentamos este precioso piso en Las Tablas, ubicado en una urbanización privada con todas las comodidades que buscas. Espacioso, elegante y con excelentes calidades, es ideal para disfrutar de una vida cómoda y tranquila.
CARACTERÍSTICA
";fuencarral
393.000;Piso en Pilar Madrid;61;3;Planta 3ª exterior con ascensor;/inmueble/106750449/;"
¡Descubre tu nuevo hogar en el corazón del Barrio del Pilar! Este piso reformado, listo para entrar a vivir, es la oportunidad perfecta para familias que buscan comodidad y funcionalidad. Con 61 m² construidos, cuenta con tres luminosos dormitorios, un baño completo con ducha y un salón de paso que invita a relajarse.
";fuencarral
130.000;Estudio en Calle de las Islas Cíes Peñagrande;Bajo;20;;/inmueble/106380449/;"
""Inmobiliaria JC Soto pone a la venta este acogedor estudio en rentabilidad es perfecto para inversores o para quienes buscan un estudio funcional y ponerlo en alquiler. Reformado recientemente, se encuentra justo enfrente de la salida de metro Avd. de la Ilustración (L7), lo que garantiza una excelente conexión con el
";fuencarral
202.000;Piso en Calle de Isidro Fernández Tres Olivos - Valverde;53;3; exterior sin ascensor;/inmueble/109241506/;"
INMUEBLE ILEGALMENTE OKUPADO
SITUADO EN LA CALLE ISIDRO FERNÁNDEZ 5, 2ºB,   MADRID, MADRID.
No se puede visitar, no se puede tasar ni se puede hipotecar. Se tiene que comprar pagando al contado y el comprador asume la tarea de la desocupación.
";fuencarral
750.000;Dúplex en Calle de Joaquín Lorenzo Peñagrande;145;4; exterior sin ascensor;/inmueble/108571729/;"
BUVE VENDE DUPLEX EN MADRID CON REF 41183
¡Exclusivo dúplex independiente en una de las zonas más prestigiosas de la ciudad!
Magnífico dúplex exterior e independiente en excelente ubicación
Presentamos este encantador dúplex de 144 m², totalmente exterior y con acceso independiente, situado en una zona privilegiada con
";fuencarral
202.000;Piso en Calle de Isidro Fernández Tres Olivos - Valverde;53;3; exterior sin ascensor;/inmueble/109241506/;"
INMUEBLE ILEGALMENTE OKUPADO
SITUADO EN LA CALLE ISIDRO FERNÁNDEZ 5, 2ºB,   MADRID, MADRID.
No se puede visitar, no se puede tasar ni se puede hipotecar. Se tiene que comprar pagando al contado y el comprador asume la tarea de la desocupación.
";fuencarral
780.000;Piso en Montecarmelo Madrid;155;3;Planta 4ª exterior con ascensor;/inmueble/108892564/;"
Zona: Monasterio de Sobrado, Montecarmelo.
DISTRIBUCION: Muy Luminoso, Exterior de 155 m2 construidos, 100m2 útiles, con amplio Salón, Cocina Equipada e Independiente, 3 Dormitorios con Armarios Empotrados, el Dormitorio Principal en Suite con vestidor, 2 Baños.
CARACTERISTICAS: SIN AMUEBLAR, Suelo de Parquet, Calefa
";fuencarral
299.000;Piso en Tres Olivos - Valverde Madrid;130;1;Bajo exterior sin ascensor;/inmueble/109107499/;"
Inmobiliarias Encuentro presenta una vivienda tipo Loft en dos alturas para actualizar ubicada en una tranquila calle del Valverde-Fuencarral.
La vivienda destaca por una distribución cómoda y funcional. El salón es amplio con la cocina anexada. Tiene 1 explendido dormitorio de 30m2 y un cuarto de baño
Es una zona t
";fuencarral
207.500;Piso en Avenida del Cardenal Herrera Oria Tres Olivos - Valverde;83;3; sin ascensor;/inmueble/108701738/;"
Piso de 83 m² ubicado en Fuencarral, Madrid. Se de un piso de 83 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño La vivienda se encuentra en el barrio de Fuencarral, una zona residencial consolidada al norte de Madrid, que destaca su ambiente tranquilo y familiar, así como por su proximidad a important
";fuencarral
185.000;Estudio en Calle de Joaquín Lorenzo Peñagrande;Planta;32;;/inmueble/109148754/;"
Piso en Venta en Madrid - ¡OPORTUNIDAD DE INVERSION!
Pisos de estas características por la zona se alquilan entre 750 y 1000€
El piso esta situado en la primera planta del edificio, exterior muy luminoso. Cuenta con una terraza a la que se le ha hecho el cerramiento.
La finca cuenta con ascensor, tiene garaje (El pis
";fuencarral
325.000;Piso en Tres Olivos - Valverde Madrid;72;3;Planta 1ª exterior sin ascensor;/inmueble/108518213/;"
Bonita y funcional vivienda junto al metro Begoña, en la zona cercana al hospital Ramón y Cajal. Este luminoso piso de 72 m², recientemente reformado, ofrece todo lo que necesitas para disfrutar de la vida en la ciudad. Con 3 amplias acogedoras habitaciones, todas exteriores y un baño moderno, este espacio es perfecto
";fuencarral
235.000;Piso en Pilar Madrid;33;1;Bajo exterior sin ascensor;/inmueble/109117101/;"
Apartamento en La Vaguada, con 33 m² construidos, 1 dormitorios, 1 baños, buen estado, exterior, planta Baja, 2 armarios, cocina con electrodomésticos, portero, zonas verdes, agua caliente individual, energía agua eléctrica, gastos de comunidad/mes de 35 €, incluye agua, alta suministros realizada. ¡Oportunidad Exclusi
";fuencarral
89.000;Piso en Calle Islas Británicas Tres Olivos - Valverde;27;1;Planta 2ª exterior sin ascensor;/inmueble/107054144/;"
NO SE PUEDE VISITAR,
PORFAVOR LEAN EL ANUNCIO
SOLO INVERSORES.
Herrerahogar, le ofrece en venta:
El inmueble NO se puede visitar. (son fotos aproximadas).
El inmueble está piso alquilado con CONTRATO DE RENTA ANTIGUA, hasta que el inquilino quiera irse.
No tiene opción de dejar, el alquiler a ningún familiar.
El inqu
";fuencarral
800.000;Chalet pareado en El Pardo Madrid;187;6;;/inmueble/108048821/;"
¡OPORTUNIDAD ÚNICA EN EL PARDO! Chalet pareado con jardín, garaje cerrado, trastero y vistas al río
Características principales:
Ubicación privilegiada en El Pardo, en plena naturaleza y con vistas despejadas al río.
A solo 5 minutos del centro de Madrid.
6 dormitorios de generosas dimensiones.
2 baños completos.
";fuencarral
198.000;Piso en Calle de Sarria Pilar;55;1; sin ascensor;/inmueble/108603299/;"
Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título.Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 55 m² ubicado en Madrid, en el consolidado barrio de Pilar. Se trata de un piso de 55 m² distribuidos en varias estancias. La vivienda se
";fuencarral
405.000;Piso en CL Ribadavia Pilar;97;4;Planta 1ª exterior con ascensor;/inmueble/108981727/;"
Calle Ribadavia, 97 m2 con 4 habitaciones y 1 baño (originalmente 2 baños).
El inmueble destaca por el gran espacio que tiene y por el tamaño poco habitual.
Por la comunicación es una vivienda cercana a la Línea 9 de Metro (Barrio del Pilar) y líneas de autobuses (147, 42 y N23), próximas también están las otras líne
";fuencarral
230.000;Piso en Calle de Joaquín Lorenzo Peñagrande;40;1;Planta 1ª exterior con ascensor;/inmueble/108733094/;"
Inversión Segura y Rentable: Apartamento en Zona Premium de Madrid
¿Buscas una inversión inmobiliaria con rentabilidad garantizada desde el primer día? Este apartamento de un dormitorio es la oportunidad que estabas esperando. Alquilado actualmente por 1.000€/mes con seguro de impago en curso, ofrece tranquilidad y est
";fuencarral
360.000;Dúplex en Pilar Madrid;82;2;Bajo exterior sin ascensor;/inmueble/109169473/;"
Agencia inmobiliaria de MADRID | zona BARRIO DEL PILAR – PEÑAGRANDE | Oficina Tecnocasa de MADRID.
Vivienda REFORMADA repartida en dos plantas, ORIENTACIÓN ESTE, que consta de 82 metros cuadrados construidos según catastro.
Se ubica en una planta baja, orientación ESTE exterior. Dispone de salón, cocina abierta, 2 do
";fuencarral
250.000;Piso en Calle de Joaquín Lorenzo Peñagrande;76;2; interior sin ascensor;/inmueble/108569614/;"
BUVE VENDE PISO EN PLANTA BAJA EN MADRID CON REF 41288
Se vende inmueble de 74 m², totalmente independiente, ubicado en una zona excelente y muy cotizada.
En la planta baja se encuentra un salón, y en la planta superior, una cocina americana con salida al patio y un baño completo.
El inmueble necesita una reforma integ
";fuencarral
349.000;Dúplex en Plaza de los Mártires s/n;100;3;Planta 2ª exterior sin ascensor;/inmueble/108322560/;"
Ponemos a la venta bonito y amplio dúplex muy bien conservado para entrar a vivir. Cuenta con tres dormitorios y dos baños completos. Tiene calefacción por gas natural y aire acondicionado. Muy buena comunicación tanto por las principales vías, bus y metro.
A escasos metros del nuevo desarrollo Castellana Norte. La viv
";fuencarral
225.000;Piso en Calle de Cándido Mateos Peñagrande;58;1;Bajo interior con ascensor;/inmueble/106483584/;"
Ofrecemos local bajo adaptado a piso para reformar con dormitorio de matrimonio, baño y salón con cocina integrada. Una excelente inversión en uno de los barrios con más proyección de Madrid Capital.
No pierdas la oportunidad de invertir en un inmueble con gran rentabilidad en una zona de alto crecimiento.
El inmueble
";fuencarral
460.000;Piso en Avenida Cardenal Herrera Oria 45;110;2;Planta 3ª exterior con ascensor;/inmueble/1614056/;"
Particular vende piso amplio, todo exterior y muy luminoso. Muy buen estado. Cocina totalmente equipada a la que se le ha añadido una habitación, como office o sala de estar (con posibilidad de volver a convertir en habitación). Tiene otros dos dormitorios, un amplio salón con terraza cerrada. Tres armarios empotrados
";fuencarral
940.000;Piso en Avenida del Santuario de Valverde 86;148;4;Planta 3ª exterior con ascensor;/inmueble/107309594/;"
A 300 m del metro de Montecarmelo. La terraza es tendedero, calefacción individual y suelo de parqué.
";fuencarral
292.000;Piso en Plaza de Rogelio Enriquez 2;79;2;Bajo exterior sin ascensor;/inmueble/109122453/;"
NO AGENCIAS! Magnífico piso en planta baja en El Pardo, rodeado de naturaleza y todos los servicios a escasos metros ( colegio, clínica, supermercados, tiendas, restaurantes). Magnífica comunicación con Madrid( 8 minutos). 100% ACCESIBLE.
Se entrega COMPLETAMENTE REFORMADO en Enero 2026.
";fuencarral
630.000;Piso en Las Tablas Madrid;155;3;Planta 1ª exterior con ascensor;/inmueble/107640360/;"
MAGERIT HOMES VENDE!
""Vivienda en venta. El inmueble cuenta con tres dormitorios, un salón con gran luminosidad y una cocina equipada con electrodomésticos y tiene dos baños.
El piso tiene gran luminosidad, ya que dispone de ventanas al exterior, cuenta también con un gran ventanal en el salón.
La urbanización cuent
";fuencarral
685.000;Piso en Las Tablas Madrid;110;3;Planta 2ª exterior con ascensor;/inmueble/108693488/;"
Descubre tu nuevo hogar en Las Tablas, Este luminoso y acogedor piso de 110 m² es perfecto para familias que buscan comodidad y calidad de vida. Ubicado en una urbanización tranquila, este inmueble está en excelente estado y listo para entrar a vivir. Cuenta con 3 dormitorios amplios, ideales para el descanso, y 2 baño
";fuencarral
670.000;Ático en Las Tablas Madrid;156;2;Planta 7ª exterior con ascensor;/inmueble/108338434/;"
MAGERIT HOMES VENDE!
""Vivienda en venta. El inmueble cuenta con dos dormitorios, un salón con gran luminosidad y una cocina equipada con electrodomésticos, espectacular terraza de 55 m2 y tiene un baño.
El piso tiene gran luminosidad, ya que dispone de ventanas al exterior, cuenta también con un gran ventanal en el s
";fuencarral
250.000;Piso en Calle Isla Graciosa 15;72;3;Bajo exterior con ascensor;/inmueble/107569459/;"
OPORTUNIDAD INVERSORES – Piso reformado con inquilino solvente en zona en plena expansión con contrato por otros 5 años
Se vende piso en la Urbanización Fuencasa junto a la cercana ampliación Nuevo Norte, la vivienda cuenta con 72 m² construidos de los cuales 67 útiles, distribuidos en:
 3 habitaciones
 1 baño e
";fuencarral
1.050.000;Piso en Calle de Julio Palacios La Paz;160;4;Planta 5ª exterior con ascensor;/inmueble/108326525/;"
Se ofrece maravilloso piso, en quinta planta.
Totalmente exterior, con orientación este y ubicado en una de las mejores urbanizaciones de la zona.
Según su distribución actual, la vivienda consta de pequeña entrada que da acceso a un largo pasillo interior por el que se distribuyen el resto de estancias.
El salón ampl
";fuencarral
1.475.000;Chalet adosado en Calle de la Costa Brava Mirasierra;209;3;;/inmueble/108660616/;"
Chalet de diseño contemporáneo con jardín privado en Mirasierra
Presentamos esta sofisticada propiedad pareada distribuida en tres plantas, ubicada en una de las zonas residenciales más valoradas de Madrid. Con una superficie construida de 209 m² y un cuidado diseño que combina funcionalidad y estilo, esta vivienda ha
";fuencarral
380.000;Piso en Peñagrande Madrid;73;3;Planta 2ª exterior con ascensor;/inmueble/108383921/;"
PISO LUMINOSO EN PEÑAGRANDE CON VISTAS, TERRAZA Y EXCELENTE UBICACIÓN
Características destacadas:
Tres habitaciones exteriores con doble acristalamiento. (1 con armario a medida)
Baño moderno con plato de ducha y mampara.
Parquet en toda la casa
Calefacción y agua caliente con caldera
Cocina con electrodomésticos: neve
";fuencarral
220.000;Piso en Tres Olivos - Valverde Madrid;50;1;Semi-sótano exterior sin ascensor;/inmueble/108291170/;"
SERVICIOS INMOBILIARIOS ALFA 3C PRESENTA.. .
Fantástico Loft de diseño tipo industrial con mucha luz en zona Fuencarral.
¿Te gustaría vivir y trabajar en un loft lleno de luz con grandes espacios? Tenemos un inmueble completamente reformado con un diseño industrial decorado por un estudio de interiorismo.
Con acceso
";fuencarral
1.550.000;Casa o chalet independiente en Calle Caballero de la Blanca Luna 11;439;7;;/inmueble/99348107/;"
Parcela en urbanización Nuevo Toboso en Tres Olivos. Edificabilidad 542 m2 sobre rasante y otros 325 bajo rasante. Actualmente hay una vivienda construida, en dos plantas sobre rasante, de 140 m2 cada planta más un garaje y trasteros bajo rasante de unos 100 m2 aproximadamente. Cada planta se puede utilizar de forma in
";fuencarral
198.000;Piso en Calle de Sarria Pilar;55;1; sin ascensor;/inmueble/108603382/;"
Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título.Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 55 m² ubicado en Madrid, en el consolidado barrio de Pilar. Se trata de un piso de 55 m² distribuidos en varias estancias. La vivienda se
";fuencarral
580.000;Piso en Calle de Antonio López Aguado La Paz;143;1; sin ascensor;/inmueble/106592894/;"
Oportunidad sólo para inversores. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de aproximadamente 129 m² situada en un edificio de viviendas plurifamiliares. Ubicado en un barrio en expansión del municipio, se encuentra ubicada en zona excepcional, en una zona de viviendas reside
";fuencarral
1.415.053;Chalet pareado en Calle Gloria Fuertes 9;213;4;;/inmueble/108616206/;"
Chalet en Régimen de cooperativa, unifamiliar pareado con jardín, de 4 dormitorios, 3 baños y un aseo. Garaje subterráneo comunitario con acceso individual. Urbanización cerrada, con piscina comunitaria y zonas verdes, con garita de seguridad y sala común. Climatización y ACS mediante sistema de Aerotermia de alta efic
";fuencarral
580.000;Piso en Calle de Antonio López Aguado La Paz;143;1; sin ascensor;/inmueble/106592894/;"
Oportunidad sólo para inversores. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de aproximadamente 129 m² situada en un edificio de viviendas plurifamiliares. Ubicado en un barrio en expansión del municipio, se encuentra ubicada en zona excepcional, en una zona de viviendas reside
";fuencarral
250.000;Piso en Pilar Madrid;58;2;Bajo exterior con ascensor;/inmueble/108581424/;"
Agencia inmobiliaria de MADRID | zona BARRIO DEL PILAR – PEÑAGRANDE | Oficina Tecnocasa de MADRID.
Vivienda en BUEN ESTADO, CON TRASTERO y ORIENTACIÓN OESTE, que consta de 58 metros cuadrados construidos según catastro.
La vivienda dispone de ascensor, distribuidor, salón, cocina independiente, 2 dormitorios y baño c
";fuencarral
950.000;Piso en Calle de Cantalejo 2;150;4;Planta 1ª exterior con ascensor;/inmueble/108473455/;"
propietario vende directo vivienda con la reforma comenzada, en puerta de hierro; jardín de 4.000 m2 con pozo propio; trastero y plaza garaje incluidos en planta -1; adicionalmente se podría optar a 2 plazas de garaje mas en edificio contiguo; por favor solo llamadas; no agencias; gracias.
";fuencarral
415.000;Piso en Peñagrande Madrid;80;3;Planta 2ª exterior con ascensor;/inmueble/108654070/;"
Piso exterior reformado a medida. Consta de terraza, 3 dormitorios, baño y cocina.
En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio.
La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibr
";fuencarral
395.000;Piso en La Paz Madrid;75;2;Planta 2ª exterior con ascensor;/inmueble/108894726/;"
Piso en finca en buen estado reformado a medida. Consta de dos dormitorios, baño y cocina.
En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La instalación eléctrica se compone de cuadro elevado y cambio de acometi
";fuencarral
750.000;Ático en Calle de Frómista 15;77;2;Planta 7ª exterior con ascensor;/inmueble/108165939/;"
¡Oportunidad única! Ático en excelentes condiciones con amplia terraza. Se vende precioso ático listo para entrar a vivir, ubicado en una zona tranquila y bien comunicada. La vivienda cuenta con dos habitaciones, luminoso salón, cocina completamente equipada, lavadero y un baño funcional.
";fuencarral
465.000;Piso en Avenida del Camino de Santiago 33;70;1;Planta 1ª exterior con ascensor;/inmueble/107971168/;"
! SOLO PARTICULARES¡ Bonito piso, todas las estancias tienen orientación suroeste por lo que la luz natural baña toda la casa, el piso dispone de un gran almacenaje, en el hall hay un armario empotrado con cuatro puertas y otro en la habitación con 5 puertas. En el precio se incluye la plaza de garaje y trastero. El pi
";fuencarral
385.000;Piso en chantada 6;72;3;Planta 2ª exterior con ascensor;/inmueble/107827023/;;fuencarral
940.000;Ático en Montecarmelo 1;90;2;Planta 5ª exterior con ascensor;/inmueble/106255192/;"
Venta de ÁTICO en una exclusiva Urbanización en MONTECARMELO. Se ofrece en venta un ático de 90 m² con 2 dormitorios, 2 baños (uno de ellos con habitación en suite), salón-comedor con acceso a terraza – 5ª planta ubicado en la zona alta de MONTECARMELO con vistas despejadas a la Sierra de Madrid hall, cocina, 2 plazas
";fuencarral
795.000;Piso en Calle Obanos 10;95;3;Planta 2ª exterior con ascensor;/inmueble/104220032/;"
Se vende piso con 3 dormitorios, 2 baños completos, gran salón, cocina independiente con tendedero, 1 plaza de garaje incluida en el precio y trastero. Existe otra plaza de garaje opcional añadiendo 25.000€ al precio de venta. Todo ello en una urbanización muy tranquila con zonas verdes, jardín y piscina. Muy luminosa.
";fuencarral
389.000;Piso en Peñagrande Madrid;73;3;Planta 8ª con ascensor;/inmueble/108611229/;"
Excelente Vivienda- Madrid- 73 m2- Salón Amplio con Vistas a la Sierra- Cocina Amueblada -3 Dormitorios - 2 Baños- Calefacción Gas Natural-Aire Acondicionado en Salón y Dormitorio Principal- 8ª Planta con Ascensor- Mucha Luz-Sin Barreras Arquitectónicas- Muy Buena Comunicación con Zona Comercial - Ocio y Restauración-
";fuencarral
830.000;Piso en Pilar Madrid;139;3;Planta 10ª exterior con ascensor;/inmueble/108927961/;"
CIRCULAR Agentes Inmobiliarios tiene el placer de presentar en exclusiva este piso de lujo en una de las calles más prestigiosas del Barrio del Pilar, una de las zonas residenciales más consolidadas y demandadas del norte de Madrid.
Décima planta con excelentes vistas despejadas, luz natural durante todo el día y una u
";fuencarral
220.000;Piso en Calle de Ponferrada Pilar;55;2;Planta 4ª exterior con ascensor;/inmueble/108274702/;"
Oportunidad de inversión, piso con renta antigua en el barrio del Pilar a 200 metros de la estación de metro Peñagrande, línea 7, ubicado cerca de supermercados y 10 minutos andando del centro comercial la Vaguada.
El piso se encuentra alquilado con una renta antigua de 200€. Se encuentra en buenas condiciones
Se distr
";fuencarral
705.000;Piso en Las Tablas Madrid;130;3;Planta 3ª exterior con ascensor;/inmueble/108906124/;"
Piso reformado con garaje, trastero y zonas comunes en el Distrito de Fuencarral
Una vivienda moderna, luminosa y lista para entrar a vivir en una de las áreas más demandadas del norte de Madrid. Situado en calle peatonal tranquila, a pasos de todo tipo de servicios.
Características destacadas:
- Reforma integral real
";fuencarral
890.000;Piso en La Paz Madrid;102;3;Planta 5ª interior con ascensor;/inmueble/104287990/;"
Situado en la zona de La Paz, buena finca, a la venta piso exterior en quinta altura, 102 m2 que se distribuyen en salón-comedor en dos ambientes y pequeña terraza, 3 dormitorios con armarios empotrados, cocina amplia, baño y aseo. Reformado completamente, fecha prevista de finalización de las obras a mediados de julio
";fuencarral
780.000;Piso en Calle Leopoldo alas clarin 2;133;3;Planta 2ª exterior con ascensor;/inmueble/106256749/;;fuencarral
260.000;Piso en Peñagrande Madrid;60;2;Planta 1ª exterior con ascensor;/inmueble/108834930/;"
¿Te gustaría solicitar una visita presencial o más información?
Por favor, escríbenos un correo electrónico y te contactamos lo mas rápido posible para gestionar tus peticiones.
Ref. 1404
Gracias!
";fuencarral
895.000;Piso en Montecarmelo Madrid;190;4;Planta 1ª exterior con ascensor;/inmueble/106775201/;"
**VISITAS PRIMERA SEMANA DE SEPTIEMBRE**
126 m2: Vivienda
10 m2: Plaza de garaje
Disponibles DOS PLAZAS CONTIGUAS, solo una incluida en el precio.
La segunda plaza sería opcional y sería precio a convenir.
6 m2: Trastero
48 m2: Elementos comunes
SOLO PARTICULARES. Abstenerse agencias e intermediarios.
";fuencarral
469.000;Chalet adosado en Calle Fortaleza El Pardo;116;4;;/inmueble/108708185/;"
Encantadora vivienda adosada con jardín privado y gran potencial en El Pardo
Las fotos reales estarán disponibles próximamente.
Esta acogedora vivienda de 116 m² construidos se distribuye en dos plantas, ofreciendo una excelente base para reformar y personalizar a gusto. Dispone de cuatro amplios dormitorios y dos bañ
";fuencarral
760.000;Piso en Montecarmelo Madrid;145;3;Planta 3ª exterior con ascensor;/inmueble/108996486/;"
Luminoso Piso de 3 dormitorios en Montecarmelo
GILMAR MIRASIERRA & PUERTA DE HIERRO ofrece este luminoso y amplio piso de 143 m² en una de las zonas más cotizadas del norte de Madrid; Montecarmelo. La vivienda es totalmente exterior y cuenta con una excelente orientación sureste, lo que le proporciona gran luminosidad
";fuencarral
285.000;Piso en Calle de Sarriá Pilar;58;2;Planta 2ª exterior con ascensor;/inmueble/109167377/;"
TECNOCASA ESTUDIO BETANZOS vende vivienda de dos dormitorios en la zona de Barrio del Pilar-Fuencarral-Peñagrande.
Situado en la calle Sarria. Inmueble a reformar compuesto por dos dormitorios. Salón con terraza amplia, cocina y cuarto de baño.
La finca se encuentra rodeada de zonas verdes a escasos minutos, con supe
";fuencarral
