precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
229.000;Piso en Calle de los Hermanos García Noblejas Pueblo Nuevo;61;2;Bajo exterior sin ascensor;/inmueble/108419067/;"
Descubre este encantador piso a estrenar, ideal para quienes buscan comodidad y estilo en una ubicación céntrica. Con una superficie de 61 metros cuadrados, esta propiedad cuenta con dos acogedores dormitorios y un baño completo, perfectos para disfrutar de un hogar funcional y moderno.
El piso ha sido reformado con e
";ciudad-lineal
145.000;Piso en Calle de José María de Pereda Ventas;29;1;Bajo exterior sin ascensor;/inmueble/108955225/;"
VOhome Quintana, vende piso en planta baja de 29 m2, en calle Jose Maria de pereda, zona de Pueblo Nuevo, distrito de Ciudad Lineal.
Piso distribuido salón, cocina, baño y habitacion, todo independiente.
Dispone de calefacción individual.
Excelente ubicación, junto a calle Alcala, en zona comercial con todos los ser
";ciudad-lineal
490.000;Piso en San Pascual Madrid;112;4;Planta 5ª exterior con ascensor;/inmueble/109093300/;"
Magnifica vivienda muy confortable y luminosa en 5ª planta, esquina a tres fachadas Norte - Este - Sur, con mucha entrada de luz natural durante todo el día, muy bien situada en el barrio de San Pascual frente a NOVOTEL M30, entre el Parque de las Avenidas y la calle de Arturo Soria.
Vivienda de 112m² / 102m² constru
";ciudad-lineal
369.000;Piso en Calle de Vicente Espinel Pueblo Nuevo;81;3;Planta 1ª exterior sin ascensor;/inmueble/108430992/;"
Descubre este espectacular piso a estrenar que combina modernidad y confort en cada rincón. Con una superficie de 77 metros cuadrados, este hogar cuenta con tres amplios dormitorios, ideales para familias o para aquellos que buscan espacio adicional para trabajar o recibir visitas.
Los dos baños, diseñados con un esti
";ciudad-lineal
1.200.000;Piso en Colina Madrid;154;4;Planta 6ª exterior con ascensor;/inmueble/108841204/;"
Olisson Club presenta este espacioso piso familiar ubicado en una de las zonas más residenciales y consolidadas de Madrid: el barrio de Colina, en pleno Arturo Soria.
Situado dentro de una urbanización cerrada con vigilancia, esta vivienda ofrece un entorno tranquilo y seguro, perfecto para familias. Las zonas comunes
";ciudad-lineal
360.000;Piso en Avenida Donostiarra Concepción;76;3;Planta 5ª exterior con ascensor;/inmueble/109249242/;"
**Piso en Venta en Avenida Donostiarra, Barrio La Concepción**
Descubre este encantador piso en la Avenida Donostiarra, un lugar ideal para quienes buscan un hogar con potencial. Con 76 m² construidos y 66 m² útiles, este espacio cuenta con 3 acogedores dormitorios, perfectos para descansar y disfrutar de momentos en
";ciudad-lineal
630.000;Dúplex en Calle de Ángel Muñoz San Juan Bautista;110;2;Planta 3ª exterior con ascensor;/inmueble/107686859/;"
DÚPLEX DE DOS DORMITORIOS EN ARTURO SORIA.
Reforma integral en 2020.
La vivienda consta de dos plantas distribuidas en:
Planta calle: hall, salón con cocina americana, aseo de cortesía y almacén.
Primera planta: pasillo distribuidor, dormitorio principal en suite, dormitorio y dos baños
La vivienda dispone de una p
";ciudad-lineal
1.075.000;Piso en Calle de Arturo Soria Costillares;160;5;Planta 9ª exterior con ascensor;/inmueble/107906268/;"
Presentamos exclusivo piso, con cinco dormitorios, tres baños y dos plazas de garaje, moderno, muy luminoso, completamente exterior, en una de las mejores zonas de Madrid,
la zona norte. -
La vivienda se ubica, màs en concreto, en Pinar de Chamartìn, zona muy residencial, pero con todos los servicios a su alcance: re
";ciudad-lineal
360.000;Piso en Calle de Ezequiel Solana 10;87;3;Planta 3ª exterior con ascensor;/inmueble/28336245/;"
Piso reformado en 2008 en buen estado. 3 habitaciones, 1 baño con ducha. Cocina amueblada con electrodomésticos. Aire acondicionado en el salón. Suelo de gres. dispone de terraza exterior no acristalada de 6m2 que da la calle. Finca con ascensor.
No atiendo a agencias inmobiliarias, gestores patrimoniales, ni a gestore
";ciudad-lineal
270.000;Piso en Calle de San Telesforo Pueblo Nuevo;69;3;Planta 3ª exterior sin ascensor;/inmueble/109253897/;"
Housfy vende piso directamente del propietario en Ciudad Lineal, Madrid, una vivienda luminosa y ubicada en un entorno idóneo para disfrutarlo.
-3ª planta exterior en la finca bien conservada de 1960.
-Acogedor piso de 69 m² en Pueblo Nuevo, con superficie verificada por la Dirección General de Catastro.
-Perfecta dis
";ciudad-lineal
345.000;Estudio en Calle de Rafael Bergamín 20;Planta;59;;/inmueble/108790849/;"
inmoversion es la mejor opción para propietarios y compradores. No cobramos NADA al comprador y al propietario una tarifa fija. Somos la inmobiliaria sin comisión líder en la zona.
Vivienda situada en el DISTRITO DE CIUDAD LINEAL, en la mejor zona de SAN JUAN BAUTISTA.
Los dueños de esta vivienda han decidido poner
";ciudad-lineal
375.000;Piso en Avenida del Marqués de Corbera Ventas;71;3;Planta 2ª exterior con ascensor;/inmueble/109250015/;"
LLAMA Y VEN A VERLO. PISO A ESTRENAR EN SEGUNDA PLANTA en calle Luis Piernas a 1’ de Marqués de Corbera, TOTALMENTE EXTERIOR CON 3 HABITACIONES CON ASCENSOR Y EDIFICIO FINCA RENOVADAS. CUENTA CON TERRAZA EXTERIOR A ZONAS VERDES A 3’ DEL METRO CAMINANDO Y A 1’ DE CALLE PRINCIPAL
Te presentamos este fantástico piso reci
";ciudad-lineal
579.000;Piso en Calle Germán Pérez Carrasco 40;82;3;Planta 1ª exterior con ascensor;/inmueble/109093096/;"
¡Últimas Unidades!
Pisos y áticos de 2 y 3 dormitorios.
ALMA GPC-40. Extraordinario edificio en la calle Germán Pérez Carrasco nº 40. A sólo una manzana de la calle Alcalá, muy bien comunicado por metro (Pueblo Nuevo, líneas 5 y 7) y autobuses (líneas 38, 109, 113 y N5). Situado en un barrio con todo tipo de comercio
";ciudad-lineal
629.000;Piso en Calle Germán Pérez Carrasco 40;86;3;Planta 2ª exterior con ascensor;/inmueble/109093041/;"
¡Últimas Unidades!
Pisos y áticos de 2 y 3 dormitorios.
ALMA GPC-40. Extraordinario edificio en la calle Germán Pérez Carrasco nº 40. A sólo una manzana de la calle Alcalá, muy bien comunicado por metro (Pueblo Nuevo, líneas 5 y 7) y autobuses (líneas 38, 109, 113 y N5). Situado en un barrio con todo tipo de comercio
";ciudad-lineal
307.540;Piso en Calle de Marcelino Álvarez Ventas;54;2;Planta 3ª exterior sin ascensor;/inmueble/109255947/;"
¿Buscas tu primera vivienda, un piso exterior con luz y terraza, o una inversión segura?
En Arteana sabemos lo importante que es encontrar ese hogar especial o la inversión perfecta. Por eso te presentamos este piso reformado en 2021, ubicado en una de las zonas mejor comunicadas de Madrid, con metro y autobuses prácti
";ciudad-lineal
830.000;Piso en San Pascual Madrid;143;2;Planta 12ª exterior con ascensor;/inmueble/109051493/;"
Exclusivo piso con terrazas, piscina y zonas deportivas en el corazón de Ciudad Lineal.
Engel & Völkers presenta esta propiedad en el corazón de Ciudad Lineal. Vivienda de 143 metros construidos con 106 metros útiles, con luz natural y vistas abiertas. Destaca por su amplitud y una distribución pensada para el confort
";ciudad-lineal
559.000;Ático en Calle Germán Pérez Carrasco 40;55;2;Planta 3ª exterior con ascensor;/inmueble/106862966/;"
¡Últimas Unidades!
Pisos y áticos de 2 y 3 dormitorios.
ALMA GPC-40. Extraordinario edificio en la calle Germán Pérez Carrasco nº 40. A sólo una manzana de la calle Alcalá, muy bien comunicado por metro (Pueblo Nuevo, líneas 5 y 7) y autobuses (líneas 38, 109, 113 y N5). Situado en un barrio con todo tipo de comercio
";ciudad-lineal
539.000;Piso en Avenida de Badajoz San Pascual;105;2;Planta 3ª exterior con ascensor;/inmueble/108573966/;"
¡Oportunidad piso en el barrio San Pascual!
Este encantador piso de 105m² construidos, distribuido en 2 dormitorios, Salón con terraza exterior, Cocina con terraza, 2 baños uno de ellos en suite, se encuentra en una ubicación inmejorable cerca de la Calle Arturo Soria. Ideal para quienes buscan comodidad, esta viviend
";ciudad-lineal
379.000;Piso en Plaza de la Orotava Pueblo Nuevo;83;3;Planta 1ª exterior con ascensor;/inmueble/109095219/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Pueblo Nuevo, en Madrid.
La vivienda está ubicada en la 1 planta exterior con ascensor. Dispone de una superficie total de 83 m², distribuidos en salón y comedor, cocina inde
";ciudad-lineal
585.000;Piso en Calle Germán Pérez Carrasco Quintana;89;3;Planta 2ª interior con ascensor;/inmueble/108589085/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicada en el barrio de Quintana, en Madrid.
La vivienda está ubicada en la 2 planta patio interior con ascensor. Dispone de una superficie total de 89 m², distribuidos en salón y comedor, cocina in
";ciudad-lineal
325.000;Piso en Calle de los Urquiza Pueblo Nuevo;75;3;Planta 4ª interior con ascensor;/inmueble/108855079/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Pueblo Nuevo, en Madrid.
La vivienda está ubicada en la 4 planta interior con ascensor. Dispone de una superficie total de 75 m², distribuidos en salón y comedor, cocina inde
";ciudad-lineal
460.000;Piso en Calle de Emilio Gastesi Fernández Quintana;70;3;Planta 4ª exterior con ascensor;/inmueble/108322539/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Quintana, en Madrid.
La vivienda está ubicada en la 4 planta exterior con ascensor. Dispone de una superficie total de 70 m², distribuidos en salón y comedor, cocina independ
";ciudad-lineal
1.750.000;Piso en Calle de Añastro Atalaya;346;5;Planta 4ª exterior con ascensor;/inmueble/108146730/;"
Fabuloso ático duplex en Arturo Soria - Atalaya
Engel & Völkers nos ofrece en esta ocasión un exclusivo piso en última planta, en muy buen estado, en una de las mejores zonas de Arturo Soria -Atalaya. Es un edificio de 1985 de obra vista con pizarra, muy característico de la zona. A destacar la amplitud en el más profu
";ciudad-lineal
194.900;Piso en Calle de Ascao Pueblo Nuevo;60;2;Bajo interior sin ascensor;/inmueble/107545141/;"
TengoTuCasa presenta este piso compuesto por 2 dormitorios, salón diáfano con integración de una espectacular cocina de diseño y baño. El salón destaca por su amplitud, la cocina está totalmente equipada y dispone de ventana, no solo da una luz natural a la estancia si no que goza de ventilación cruzada, los dormitorio
";ciudad-lineal
1.880.000;Ático en Calle de Serrano Galvache Costillares;286;6;Planta 4ª exterior sin ascensor;/inmueble/107873742/;"
Fabuloso ático dúplex para reformar en Arturo Soria Costillares
Engel & Völkers le ofrece un fabuloso ático dúplex exterior en una de las mejores urbanizaciones de Arturo Soria. La propiedad actualmente consta de seis dormitorios y cinco cuartos de baño, el principal con baño en suite. También cuenta con un luminoso sa
";ciudad-lineal
390.000;Piso en Avenida Donostiarra Concepción;65;2;Planta 10ª exterior con ascensor;/inmueble/108456281/;"
Vivienda2 tiene el placer de presentar este magnífico piso en rentabilidad en Avenida Donostiarra, una de las zonas residenciales más cotizadas y con mayor proyección de Madrid. La vivienda se encuentra alquilada actualmente, por lo que el comprador empezará a obtener rendimiento desde el primer día, sin necesidad de b
";ciudad-lineal
1.092.500;Piso en Calle de las Normas San Juan Bautista;152;4;Planta 8ª exterior con ascensor;/inmueble/108089636/;"
**¡ESTUPENDO PISO CON TERRAZA PERIMETRAL, VISTAS HASTA LA SIERRA Y MAGNÍFICAS ZONAS COMUNES CERCA DE LA CALLE ARTURO SORIA! **
Disfrutar de un espléndido jardín muy cuidado, consolidado y verde junto a una magnífica piscina no es incompatible con tener el Metro literalmente en la puerta de casa. Así es la combinación
";ciudad-lineal
410.000;Piso en Calle de la Virgen del Coro Concepción;91;3;Planta 2ª exterior con ascensor;/inmueble/109243967/;"
REPDISO EL CARMEN VENDE vivienda PARA ENTRAR A VIVIR ubicada en una 2º planta la cual cuenta con 91 m² construidos según catastro ( 68 m² útiles ) Dispone de 3 dormitorios, un hall de entrada, un amplio salón de 27 m² con aire acondicionado, grandes ventanales y muy luminoso, orientación sur cocina independiente con ac
";ciudad-lineal
375.000;Piso en Pueblo Nuevo Madrid;130;3;Bajo exterior con ascensor;/inmueble/109217806/;"
La Inmobiliaria Internacional CPM gestiona este exclusivo y luminoso piso de 130 m2 y 3 dormitorios, próximo al metro de La Almudena, que consta de los siguientes elementos:
Hall con entrada con armarios empotrados. Una cocina totalmente equipada, con todos los electrodomésticos incluidos. Un salón comedor con grandes
";ciudad-lineal
184.500;Estudio en Calle del Idioma Esperanto 20;Bajo;45;;/inmueble/108334944/;"
Moderno estudio en ubicación excepcional – Calle Idioma de Esperanto, 20
Se ofrece este luminoso y funcional estudio de 36 m², ideal para quienes buscan confort y practicidad en una zona inmejorable.
La vivienda cuenta con una cocina americana totalmente equipada, integrada en un espacio diáfano y bien distribuido, q
";ciudad-lineal
272.500;Piso en Calle Madres Plaza de Mayo Pueblo Nuevo;68;3;Bajo exterior sin ascensor;/inmueble/108669545/;"
¡Gran oportunidad en Madrid, junto a Pueblo Nuevo! Piso amplio, luminoso y con un potencial de inversión extraordinario
Vivienda2 tiene el placer de presentar esta excelente oportunidad. Si estás buscando un piso en una de las zonas más consolidadas y con mayor proyección de Madrid, esta es tu oportunidad. Te presenta
";ciudad-lineal
510.000;Piso en Calle de Francisco Villaespesa 69;154;4;Planta 1ª exterior sin ascensor;/inmueble/109195569/;"
**GRUPO HOGARES presenta en EXCLUSIVA este Piso en Venta en una Ubicación Privilegiada - 156 m² de Espacio y Comodidad**
Descubre este impresionante piso de 156 metros cuadrados que combina luz natural y confort en cada rincón. Situado en una primera planta con orientación sur y este, este hogar ofrece una excelente l
";ciudad-lineal
289.900;Piso en Calle de Santa Genoveva Ventas;62;3;Planta 5ª exterior con ascensor;/inmueble/109115577/;"
Vivienda en venta con terraza cerrada, 3 habitaciones, salón independiente, cocina equipada y baño completo.
Dispone de calefacción de gas natural y suelos de parquet. Además, la finca tiene ascensor.
Se encuentra bien comunicada, con buen acceso a la M-30, cerca de la estación de Metro La Elipa (Línea 2) y varias líne
";ciudad-lineal
